Price,Close,High,Low,Open,Volume
Ticker,DXST,DXST,DXST,DXST,DXST
Date,,,,,
2025-01-22,4.059999942779541,4.409999847412109,3.700000047683716,3.9040000438690186,836600
2025-01-23,2.5,5.739999771118164,2.2200000286102295,5.25,11609800
2025-01-24,2.0399999618530273,2.299999952316284,1.899999976158142,2.1500000953674316,1123100
2025-01-27,2.130000114440918,2.180000066757202,1.7200000286102295,1.7200000286102295,581800
2025-01-28,1.7200000286102295,2.049999952316284,1.6399999856948853,1.940000057220459,408900
2025-01-29,2.1579999923706055,2.3399999141693115,1.63100004196167,1.7000000476837158,2241000
2025-01-30,1.7000000476837158,2.015000104904175,1.649999976158142,1.899999976158142,935300
2025-01-31,1.649999976158142,1.7400000095367432,1.6100000143051147,1.7000000476837158,258300
2025-02-03,1.7100000381469727,1.7100000381469727,1.5800000429153442,1.600000023841858,233100
2025-02-04,1.899999976158142,1.899999976158142,1.600000023841858,1.6200000047683716,325200
2025-02-05,1.7799999713897705,1.840000033378601,1.7000000476837158,1.7999999523162842,171200
2025-02-06,1.7400000095367432,1.7999999523162842,1.659999966621399,1.7200000286102295,94300
2025-02-07,1.5950000286102295,1.7760000228881836,1.590000033378601,1.690000057220459,109700
2025-02-10,1.399999976158142,1.7000000476837158,1.3600000143051147,1.559999942779541,127900
2025-02-11,1.340000033378601,1.4900000095367432,1.2109999656677246,1.4199999570846558,91000
2025-02-12,1.3200000524520874,1.350000023841858,1.2130000591278076,1.309999942779541,114900
2025-02-13,1.340000033378601,1.350000023841858,1.246999979019165,1.3200000524520874,63400
2025-02-14,1.5499999523162842,1.5800000429153442,1.2799999713897705,1.2999999523162842,148100
2025-02-18,1.440000057220459,1.6460000276565552,1.2300000190734863,1.590000033378601,142900
2025-02-19,1.4800000190734863,1.5720000267028809,1.399999976158142,1.399999976158142,63500
2025-02-20,1.4600000381469727,1.5499999523162842,1.409999966621399,1.5049999952316284,56500
2025-02-21,1.409999966621399,1.4989999532699585,1.350000023841858,1.4199999570846558,33600
2025-02-24,1.440000057220459,1.5099999904632568,1.2999999523162842,1.465000033378601,19982
